"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2022","AirNow","180110001","1","0.026","ppm","24","Perry Worth ELEMENTRY SCHOOL, WEST OF WHITESTOWN","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","011","Boone","39.9977323389292","-86.395394405"
"01/02/2022","AirNow","180110001","1","0.035","ppm","32","Perry Worth ELEMENTRY SCHOOL, WEST OF WHITESTOWN","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","011","Boone","39.9977323389292","-86.395394405"
"01/01/2022","AirNow","180130001","1","0.027","ppm","25","Helmsburg","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","013","Brown","39.263914301","-86.2922690984"
"01/02/2022","AirNow","180130001","1","0.032","ppm","30","Helmsburg","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","013","Brown","39.263914301","-86.2922690984"
"01/01/2022","AirNow","180570006","1","0.025","ppm","23","Our Lady of Grace- Noblesville","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","057","Hamilton","40.0682967009296","-85.9924507"
"01/02/2022","AirNow","180570006","1","0.034","ppm","31","Our Lady of Grace- Noblesville","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","057","Hamilton","40.0682967009296","-85.9924507"
"01/01/2022","AirNow","180630004","1","0.023","ppm","21","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"01/02/2022","AirNow","180630004","1","0.034","ppm","31","AVON- 255 S. SR 267 (also 255 S. Avon Ave.) Avon, IN","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","063","Hendricks","39.7587065209278","-86.39849989"
"01/01/2022","AirNow","180950011","2","0.027","ppm","25","Anderson- Eastside Elem. School","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"01/02/2022","AirNow","180950011","2","0.033","ppm","31","Anderson- Eastside Elem. School","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"01/01/2022","AirNow","180970050","1","0.024","ppm","22","Indpls.- Ft. Harrison","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"01/02/2022","AirNow","180970050","1","0.033","ppm","31","Indpls.- Ft. Harrison","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.8588890009284","-86.021389"
"01/01/2022","AirNow","180970057","1","0.023","ppm","21","Indpls- Harding St.","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.7490270009277","-86.186269"
"01/02/2022","AirNow","180970057","1","0.032","ppm","30","Indpls- Harding St.","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.7490270009277","-86.186269"
"01/01/2022","AirNow","180970078","1","0.023","ppm","21","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/02/2022","AirNow","180970078","1","0.032","ppm","30","Indpls- Washington Park/  in parking lot next to police station","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.810833000928","-86.114444"
"01/01/2022","AirNow","180970087","1","0.022","ppm","20","Indpls.- I 70","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/02/2022","AirNow","180970087","1","0.029","ppm","27","Indpls.- I 70","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","097","Marion","39.787933053","-86.130879593"
"01/01/2022","AirNow","181450001","1","0.024","ppm","22","TRITON Middle SCHOOL, NORTH OF FAIRLAND","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
"01/02/2022","AirNow","181450001","1","0.032","ppm","30","TRITON Middle SCHOOL, NORTH OF FAIRLAND","24","100.0000","44201","Ozone","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","145","Shelby","39.6133665609269","-85.8706688"
